place_id,place_name,latitude,longitude,category_code,category_description,sha_name,sha_type_code,sha_type_description,sha_cate_id,sha_cate_description,address,sub_district,district,province,postcode,thumbnail_url,destination,tags,distance,update_date
P06001211,ศูนย์จำหน่ายผลิตภัณฑ์ชุมชน,13.36259,100.979351,SHOP,ร้านค้า,,,,,,,บางปลาสร้อย,เมืองชลบุรี,ชลบุรี,20000,,ชลบุรี,N/A,0.0,2023-10-04T19:35:20.713
P06001482,ศูนย์จำหน่ายผลิตภัณฑ์สหกรณ์,13.34461,100.954343,SHOP,ร้านค้า,,,,,,,เสม็ด,เมืองชลบุรี,ชลบุรี,20000,,ชลบุรี,N/A,0.0,2023-10-09T22:02:30.86
P06001682,ศูนย์จำหน่ายสินค้าหนึ่งตำบลหนึ่งผลิตภัณฑ์,13.342843,100.946472,SHOP,ร้านค้า,,,,,,,เสม็ด,เมืองชลบุรี,ชลบุรี,20000,,ชลบุรี,N/A,0.0,2023-10-07T12:19:50.81
P06000303,ศูนย์โอทอปกลุ่มแม่บ้านพัฒนาหนองตำลึง,13.418284,101.077777,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 315,หนองตำลึง,พานทอง,ชลบุรี,20160,,ชลบุรี,N/A,0.0,2023-10-01T16:07:03.84
P06002166,หอมรัญจวน ขนมไทย,13.33598589,100.94301514,SHOP,ร้านค้า,,,,,,209/55 ถนนพระยาสัจจา,เสม็ด,เมืองชลบุรี,ชลบุรี,20000,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P06002166.jpg,ชลบุรี,N/A,0.0,2020-09-09T14:23:20.89
P06000936,เอส.เค. ฮันนี่โปรดักส์,12.90518,100.873764,SHOP,ร้านค้า,,,,,,221/89-90 หมู่ 12 ถนนเทพประสิทธิ์,หนองปรือ,บางละมุง,ชลบุรี,20150,,พัทยา,N/A,0.0,2019-11-12T11:56:22.52
P06001691,โอทอปบ้านอิงหมอน,12.665857,100.927055,SHOP,ร้านค้า,,,,,,,สัตหีบ,สัตหีบ,ชลบุรี,20180,,ชลบุรี,N/A,0.0,2023-10-07T12:22:00.537
P06001662,โอเอซิสสปา,12.906418,100.871609,SHOP,ร้านค้า,ดิ โอเอซิส สปา พัทยา,6,สุขภาพและความงาม,2,SHA Plus,322 หมู่ 12,หนองปรือ,บางละมุง,ชลบุรี,20150,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P06001662.jpg,พัทยา,N/A,0.0,2019-12-13T12:47:42.69
P06001401,แกลงของฝาก,12.782495,101.65019,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 3,ทางเกวียน,แกลง,ระยอง,21110,,ระยอง,N/A,0.0,2023-10-07T11:58:30.18
P06000400,คุณนวลเก้าก้อง,12.831543,101.128671,SHOP,ร้านค้า,,,,,,,มะขามคู่,นิคมพัฒนา,ระยอง,21180,,ระยอง,N/A,0.0,2023-10-01T16:55:19.637
P06001972,จงรักษ์,12.863261,101.312751,SHOP,ร้านค้า,,,,,,,หนองบัว,บ้านค่าย,ระยอง,21120,,ระยอง,N/A,0.0,2023-10-10T10:10:35.273
P06000055,จักสานบ้านกวี,12.644525,101.530506,SHOP,ร้านค้า,,,,,,,ชากพง,แกลง,ระยอง,21190,,ระยอง,N/A,0.0,2019-09-11T19:16:40.04
P06000741,จิ๊บกิ๊ฟช็อป,12.831275,101.128634,SHOP,ร้านค้า,,,,,,,มะขามคู่,นิคมพัฒนา,ระยอง,21180,,ระยอง,N/A,0.0,2023-10-03T21:01:01.167
P06000899,เจ๊ตา,12.663474,101.261187,SHOP,ร้านค้า,,,,,,,ปากน้ำ,เมืองระยอง,ระยอง,21000,,ระยอง,N/A,0.0,2023-10-03T22:16:30.7
P06001399,เจ้นีย์ปลากรอบ,12.779915,101.731938,SHOP,ร้านค้า,,,,,,,คลองปูน,แกลง,ระยอง,21170,,ระยอง,N/A,0.0,2023-10-07T11:58:13.457
P06001400,เจ้พร,12.779686,101.73117,SHOP,ร้านค้า,,,,,,,คลองปูน,แกลง,ระยอง,21170,,ระยอง,N/A,0.0,2023-10-07T11:58:20.64
P06000896,โชคชัยการค้า,12.68252,101.26933,SHOP,ร้านค้า,,,,,,,เชิงเนิน,เมืองระยอง,ระยอง,21000,,ระยอง,N/A,0.0,2023-10-03T22:15:45.4
P06000976,บ้านตาพานิช,12.786088,101.665408,SHOP,ร้านค้า,,,,,,,ทางเกวียน,แกลง,ระยอง,21110,,ระยอง,N/A,0.0,2023-10-03T22:18:30.633
P06002083,มาบเหลาชะโอน,12.651884,101.525268,SHOP,ร้านค้า,,,,,,,ชากพง,แกลง,ระยอง,21190,,ระยอง,N/A,0.0,2023-10-10T10:16:45.627
P06001053,แม่อำภา,12.674474,101.63403,SHOP,ร้านค้า,,,,,,,กร่ำ,แกลง,ระยอง,21190,,ระยอง,N/A,0.0,2023-10-03T22:00:03.713
P06000964,ยุพินนานาภัณฑ์,12.782009,101.805027,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 3,กองดิน,แกลง,ระยอง,22160,,ระยอง,N/A,0.0,2023-10-03T21:45:52.94
P06001953,ร้านก๋งชัย,12.632946,101.436609,SHOP,ร้านค้า,,,,,,ซอยศาลาสังกะสี 6,เพ,เมืองระยอง,ระยอง,21160,,ระยอง,N/A,0.0,2023-10-10T09:28:51.777
P06000979,ร้านโดนัทของฝาก,12.628006,101.441088,SHOP,ร้านค้า,,,,,,,เพ,เมืองระยอง,ระยอง,21160,,ระยอง,N/A,0.0,2023-10-03T22:19:48.827
P06001152,ร้านแม่พิมพ์ทองของฝาก,12.647359,101.627679,SHOP,ร้านค้า,,,,,,,กร่ำ,แกลง,ระยอง,21190,,ระยอง,N/A,0.0,2023-10-04T19:24:35.83
P06001361,ร้านแม่สมใจ,12.621,101.427806,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 3140,เพ,เมืองระยอง,ระยอง,21160,,ระยอง,N/A,0.0,2023-10-07T11:48:25.267
P06002000,ศูนย์ผลิตภัณฑ์เกษตรและสหกรณ์ 1 ตำบล 1 ผลิตภัณฑ์,12.900287,101.721452,SHOP,ร้านค้า,,,,,,,น้ำเป็น,เขาชะเมา,ระยอง,21110,,ระยอง,N/A,0.0,2023-10-10T10:11:59.047
P06000924,ศูนย์ผลิตภัณฑ์สินค้าชุมชน,12.710934,101.166185,SHOP,ร้านค้า,,,,,,,มาบตาพุด,เมืองระยอง,ระยอง,21150,,ระยอง,N/A,0.0,2023-10-04T19:17:01.477
P06000942,กุลนารถ,12.465917,102.204284,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 3,เกวียนหัก,ขลุง,จันทบุรี,22110,,จันทบุรี,N/A,0.0,2023-10-03T21:39:20.14
P06000989,แก้ว,12.603212,102.116707,SHOP,ร้านค้า,,,,,,ซอยตรีรัตน์ 11,จันทนิมิต,เมืองจันทบุรี,จันทบุรี,22000,,จันทบุรี,N/A,0.0,2023-10-03T22:22:08.473
P06001328,เจ๊อ้อของฝากเมืองตราด,12.418225,102.325621,SHOP,ร้านค้า,,,,,,,บ่อ,ขลุง,จันทบุรี,22110,,จันทบุรี,N/A,0.0,2023-10-09T21:56:29.247
P06000114,ไทยรุ่งเรือง,12.60941,102.111842,SHOP,ร้านค้า,,,,,,82 ถนนศรีรองเมือง,วัดใหม่,เมืองจันทบุรี,จันทบุรี,22000,,จันทบุรี,N/A,0.0,2023-09-28T22:52:03.257
P06013190,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด (สาขาศูนย์การค้าโรบินสัน จันทบุรี),12.59986711,102.1156644,SHOP,ร้านค้า,บริษัท บู๊ทส์ รีเทล (ประเทศไทย) จำกัด (สาขาศูนย์การค้าโรบินสัน จันทบุรี),10,ร้านค้าของที่ระลึก และร้านค้าอื่นๆ,1,SHA,ห้องเลขที่ BF-B41 ชั้น BF ศูนย์การค้าโรบินสัน จันทบุรี เลขที่ 22/107 หมู่ 7,จันทนิมิต,เมืองจันทบุรี,จันทบุรี,22000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P06013190.jpg,จันทบุรี,N/A,0.0,2021-03-10T16:38:38.03
P06000130,บัวสุวรรณเพชรพลอย,12.600987,102.115756,SHOP,ร้านค้า,,,,,,21/21-22,จันทนิมิต,เมืองจันทบุรี,จันทบุรี,22000,,จันทบุรี,N/A,0.0,2023-09-28T22:54:32.187
P06002077,บางกะจะ,12.584728,102.051176,SHOP,ร้านค้า,,,,,,,บางกะจะ,เมืองจันทบุรี,จันทบุรี,22000,,จันทบุรี,N/A,0.0,2023-10-10T11:47:23.857
P06001412,ป้าแกลบ,12.650218,101.996524,SHOP,ร้านค้า,,,,,,4/3 หมู่ 8 ซอยหนองบัว 2,เขาบายศรี,ท่าใหม่,จันทบุรี,22120,,จันทบุรี,N/A,0.0,2023-10-07T12:01:40.903
P06001408,ป้าแจ๋ว,12.522634,102.173877,SHOP,ร้านค้า,,,,,,,พลิ้ว,แหลมสิงห์,จันทบุรี,22190,,จันทบุรี,N/A,0.0,2023-10-07T12:00:36.743
P06000189,มีชัยเพชรพลอย,12.608677,102.112837,SHOP,ร้านค้า,,,,,,157 ถนนขวาง,วัดใหม่,เมืองจันทบุรี,จันทบุรี,22000,,จันทบุรี,N/A,0.0,2023-09-28T23:07:18.577
P06000987,แม่ลำใย,12.624893,102.014558,SHOP,ร้านค้า,,,,,,ถนนศรีนวดิตถ์,ท่าใหม่,ท่าใหม่,จันทบุรี,22120,,จันทบุรี,N/A,0.0,2023-10-03T22:21:50.487
P06000941,แม่วรรณาของฝาก,12.516326,102.166255,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 3,พลิ้ว,แหลมสิงห์,จันทบุรี,22190,,จันทบุรี,N/A,0.0,2023-10-03T21:39:11.277
P06001413,ร้านคุณนงค์เยาว์,12.64985,102.037968,SHOP,ร้านค้า,,,,,,,เขาวัว,ท่าใหม่,จันทบุรี,22120,,จันทบุรี,N/A,0.0,2023-10-07T12:01:52.107
P06001409,ร้านนกยูง,12.454748,102.22377,SHOP,ร้านค้า,,,,,,ถนนเทศบาล 5,ขลุง,ขลุง,จันทบุรี,22110,,จันทบุรี,N/A,0.0,2023-10-07T12:00:45.463
P06000217,ร้านแม่ละม่อม,12.622888,102.010462,SHOP,ร้านค้า,ประสิทธิ์ แซ่ฮ้ำ,4,ยานพาหนะ,2,SHA Plus,353-5 ถนนศรีนวดิตถ์,ท่าใหม่,ท่าใหม่,จันทบุรี,22120,,จันทบุรี,N/A,0.0,2022-03-11T18:30:00
P06001945,ร้านแม่ละม่อม,12.654524,102.010924,SHOP,ร้านค้า,,,,,,315 ทางหลวงแผ่นดินหมายเลข 3,เขาบายศรี,ท่าใหม่,จันทบุรี,22120,,จันทบุรี,N/A,0.0,2023-10-10T09:27:43.923
P06001882,ศูนย์ศิลป์เสื่อบางสระเก้า,12.508595,102.107438,SHOP,ร้านค้า,,,,,,2/1 ถนนโยธาธิการ จบ. 2021,บางสระเก้า,แหลมสิงห์,จันทบุรี,22190,,จันทบุรี,N/A,0.0,2023-10-09T22:44:41.507
P06002030,ศูนย์แสดงและจำหน่ายสินค้าหนึ่งตำบลหนึ่งผลิตภัณฑ์ตล,12.62667,102.153474,SHOP,ร้านค้า,,,,,,,พลับพลา,เมืองจันทบุรี,จันทบุรี,22000,,จันทบุรี,N/A,0.0,2023-10-10T11:32:52.07
P06001330,สุมาลี,12.62745,102.147584,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 3,พลับพลา,เมืองจันทบุรี,จันทบุรี,22000,,จันทบุรี,N/A,0.0,2023-10-09T21:57:04.04
P06001760,หมู่บ้านโอทอปเสม็ดงาม,12.530859,102.076775,SHOP,ร้านค้า,,,,,,,หนองบัว,เมืองจันทบุรี,จันทบุรี,22000,,จันทบุรี,N/A,0.0,2023-10-10T09:37:59.5
P06000848,อาอ๋า,12.652948,102.12656,SHOP,ร้านค้า,,,,,,58/23 ทางหลวงแผ่นดินหมายเลข 3,ท่าช้าง,เมืองจันทบุรี,จันทบุรี,22000,,จันทบุรี,N/A,0.0,2023-10-03T21:24:41.22
P06000333,กระเต็นของฝาก,11.707402,102.571131,SHOP,ร้านค้า,,,,,,,เกาะกูด,เกาะกูด,ตราด,23000,,เกาะกูด,N/A,0.0,2023-10-01T16:20:04.783
P06001199,กุ้งแห้งป้าแจ๋ว,12.18731,102.541106,SHOP,ร้านค้า,,,,,,,หนองคันทรง,เมืองตราด,ตราด,23000,,ตราด,N/A,0.0,2023-10-04T19:32:18.797
P06000063,เจ๊แดง ของฝาก,12.170973,102.39289,SHOP,ร้านค้า,,,,,,179/3 หมู่ 1 ถนนตราด-แหลมงอบ,แหลมงอบ,แหลมงอบ,ตราด,23120,,ตราด,N/A,0.0,2023-09-25T22:53:06.63
P06001076,เจ้นวย,12.247565,102.510823,SHOP,ร้านค้า,,,,,,,บางพระ,เมืองตราด,ตราด,23000,,ตราด,N/A,0.0,2023-10-04T19:23:00.093
P06001322,โชกุนศูนย์รวมของฝากเมืองตราด,12.283257,102.485355,SHOP,ร้านค้า,,,,,,,วังกระแจะ,เมืองตราด,ตราด,23000,,ตราด,N/A,0.0,2023-10-09T21:55:06.523
P06002079,ท้ายเขา,12.189061,102.459441,SHOP,ร้านค้า,,,,,,,น้ำเชี่ยว,แหลมงอบ,ตราด,23120,,ตราด,N/A,0.0,2023-10-10T10:16:09.09
P06000843,ธนารีย์,12.191513,102.464311,SHOP,ร้านค้า,,,,,,,หนองโสน,เมืองตราด,ตราด,23000,,ตราด,N/A,0.0,2023-10-03T21:23:18.85
P06000757,น้ำปลาพรพิมล,12.178567,102.414502,SHOP,ร้านค้า,,,,,,,แหลมงอบ,แหลมงอบ,ตราด,23120,,ตราด,N/A,0.0,2023-10-03T21:04:48.747
P06001073,นำพลพานิช,12.171121,102.393845,SHOP,ร้านค้า,,,,,,,แหลมงอบ,แหลมงอบ,ตราด,23120,,ตราด,N/A,0.0,2023-10-04T19:21:59.207
P06000213,ร้านเจ๊น้อย,12.170501,102.39403,SHOP,ร้านค้า,,,,,,123/1 หมู่ 1,แหลมงอบ,แหลมงอบ,ตราด,23120,,ตราด,N/A,0.0,2023-09-28T23:10:31.95
P06000536,ร้านแสงจันทร์แอนด์ของฝาก,12.1703,102.392777,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 3148,แหลมงอบ,แหลมงอบ,ตราด,23120,,ตราด,N/A,0.0,2023-10-01T17:04:35.98
P06001131,ร้านอำพรรัตน์ (กัปตันอ้วน),12.173437,102.391568,SHOP,ร้านค้า,,,,,,ถนนอนุสรณ์สถาน,แหลมงอบ,แหลมงอบ,ตราด,23120,,ตราด,N/A,0.0,2023-10-06T14:19:31.89
P06001150,ร้านอำพรรัตน์ (กัปตันอ้วน),12.170341,102.394651,SHOP,ร้านค้า,,,,,,,แหลมงอบ,แหลมงอบ,ตราด,23120,,ตราด,N/A,0.0,2023-10-06T14:20:20.41
P06001227,ร้านอำพรรัตน์ (กัปตันอ้วน),12.170921,102.394224,SHOP,ร้านค้า,,,,,,ถนนหินกลาง,แหลมงอบ,แหลมงอบ,ตราด,23120,,ตราด,N/A,0.0,2023-10-04T19:39:10.49
P06001028,ศูนย์จำหน่ายผลิตภัณฑ์เกษตร,12.370469,102.446853,SHOP,ร้านค้า,,,,,,,ทุ่งนนทรี,เขาสมิง,ตราด,23130,,ตราด,N/A,0.0,2023-10-03T22:23:42.823
P06001912,ศูนย์รวบรวมผลิตผลทุเรียนคุณภาพตำบลช้างทูน,12.611031,102.477748,SHOP,ร้านค้า,,,,,,,ช้างทูน,บ่อไร่,ตราด,23140,,ตราด,N/A,0.0,2023-10-09T22:48:44.15
P06001728,ศูนย์โอท็อปชุมชน,12.043714,102.583971,SHOP,ร้านค้า,,,,,,,อ่าวใหญ่,เมืองตราด,ตราด,23000,,ตราด,N/A,0.0,2023-10-10T09:42:20.23
P06001070,ศูนย์โอทอปตราด,12.020769,102.38955,SHOP,ร้านค้า,,,,,,,เกาะช้างใต้,เกาะช้าง,ตราด,23170,,เกาะช้าง,N/A,0.0,2023-10-04T19:20:56.723
P06001323,สวนสวรรค์ตะวันออก,12.368621,102.40925,SHOP,ร้านค้า,,,,,,,เขาสมิง,เขาสมิง,ตราด,23130,,ตราด,N/A,0.0,2023-10-09T21:55:15.19
P06001049,สินค้าหนึ่งตำบลหนึ่งผลิตภัณฑ์,11.803646,102.862055,SHOP,ร้านค้า,,,,,,,คลองใหญ่,คลองใหญ่,ตราด,23110,,ตราด,N/A,0.0,2023-10-03T21:59:07.27
P06000266,แสงเจริญการพลอย,12.242594,102.512789,SHOP,ร้านค้า,,,,,,,บางพระ,เมืองตราด,ตราด,23000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P06000266.jpeg,ตราด,N/A,0.0,2020-01-16T16:46:31.17
P06001061,หลวงสลักเพชร,11.982857,102.375354,SHOP,ร้านค้า,,,,,,,เกาะช้างใต้,เกาะช้าง,ตราด,23170,,เกาะช้าง,N/A,0.0,2023-10-04T19:19:09.407
P06001950,กรีนลีฟ,13.538304,101.008815,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-10T09:28:17.04
P06001005,กานดา,13.539209,101.009745,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-03T21:52:01.597
P06001816,แก้ว,13.538524,101.00862,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-10T09:23:37.573
P06001525,ขนมจากแม่เล็ก,13.670729,101.058838,SHOP,ร้านค้า,,,,,,,หน้าเมือง,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,,ฉะเชิงเทรา,N/A,0.0,2023-10-10T09:03:18.617
P06000040,ขนมบ้านป้านงค์,13.508715,100.983384,SHOP,ร้านค้า,,,,,,29/10 หมู่ 11,บางปะกง,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-09-23T23:51:45.583
P06000740,ขนมบ้านอุ๋ม สาขา 2,13.638389,101.04163,SHOP,ร้านค้า,,,,,,,บางกรูด,บ้านโพธิ์,ฉะเชิงเทรา,24140,,ฉะเชิงเทรา,N/A,0.0,2023-10-03T21:00:48.83
P06000316,ขนมเปี๊ยะอึ้งมุ่ยเส็ง,13.694559,101.059841,SHOP,ร้านค้า,,,,,,275/2 ถนนมหาจักรพรรดิ์,หน้าเมือง,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,,ฉะเชิงเทรา,N/A,0.0,2023-10-01T16:16:31.95
P06000315,ขนมริน,13.655959,101.048518,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 314,โสธร,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,,ฉะเชิงเทรา,N/A,0.0,2023-10-01T16:16:03.55
P06000524,ขนมริน,13.670358,101.058315,SHOP,ร้านค้า,,,,,,ถนนเทพคุณากร,หน้าเมือง,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,,ฉะเชิงเทรา,N/A,0.0,2023-10-01T17:03:23.237
P06002078,คลองนครเนื่องเขต,13.767765,100.985531,SHOP,ร้านค้า,,,,,,,คลองนครเนื่องเขต,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,,ฉะเชิงเทรา,N/A,0.0,2023-10-10T11:47:29.83
P06000049,คุ้มวิมานดิน,13.755759,101.187231,SHOP,ร้านค้า,คุ้มวิมานดิน,3,นันทนาการ และสถานที่ท่องเที่ยว,1,SHA,121/1 หมู่ 3,คลองเขื่อน,คลองเขื่อน,ฉะเชิงเทรา,24000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P06000049.jpeg,ฉะเชิงเทรา,N/A,0.0,2023-09-23T23:52:22.943
P06001946,จิลาวัลย์,13.537623,101.009432,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-10T09:27:57.567
P06001008,ดอยคำ,13.539623,101.007716,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-03T21:52:44.69
P06001334,ดอยคำ,13.539504,101.009518,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-09T21:58:00.387
P06000317,ตั้งเซ่งจั้ว,13.59247129,101.01469854,SHOP,ร้านค้า,,,,,,"104, (เส้นขาเข้ากรุงเทพ ตรงแสนดาษก่อนทางขึ้นมอเตอร์เวย์)",แสนภูดาษ,บ้านโพธิ์,ฉะเชิงเทรา,24140,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P06000317.jpeg,ฉะเชิงเทรา,N/A,0.0,2023-10-10T17:59:07.163
P06000994,น้ำปลาพรพิมล,13.536573,101.010565,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-03T21:49:24.807
P06001804,น้ำปลาพรพิมล,13.538396,101.008729,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-10T09:21:36.013
P06000835,บ้านนงลักษณ์,13.537955,101.009108,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-03T21:21:15.2
P06000806,เบนซ์กะโบว์,13.537914,101.009145,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-01T17:53:58.973
P06001007,ปิ่นรุ่งเรือง,13.536998,101.010054,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-03T21:52:34.207
P06001848,พรมีคุณ,13.538998,101.008231,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-09T22:36:26.86
P06000725,ภาสุของฝาก,13.538177,101.008932,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-03T21:11:51.727
P06001973,ภาสุของฝาก,13.537866,101.009185,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-10T10:10:42.52
P06000196,แม่บุญมี,13.740151,101.213884,SHOP,ร้านค้า,,,,,,39/4 หมู่ 1,ปากน้ำ,บางคล้า,ฉะเชิงเทรา,24110,,ฉะเชิงเทรา,N/A,0.0,2023-09-28T23:11:11.387
P06001861,ร้อยลีลา,13.538049,101.009025,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-09T22:39:24.42
P06000996,ร้านขนมบ้านบุญมี,13.638018,101.041447,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 3315,บางกรูด,บ้านโพธิ์,ฉะเชิงเทรา,24140,,ฉะเชิงเทรา,N/A,0.0,2023-10-03T21:49:47.36
P06000323,ร้านค้าโอทอป,13.70147,101.140261,SHOP,ร้านค้า,,,,,,,บางแก้ว,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,,ฉะเชิงเทรา,N/A,0.0,2023-10-01T16:17:51.713
P06000209,ร้านคุณป้อม,13.724874,101.205141,SHOP,ร้านค้า,,,,,,,บางคล้า,บางคล้า,ฉะเชิงเทรา,24110,,ฉะเชิงเทรา,N/A,0.0,2023-09-28T23:09:10.95
P06001011,ร้านน้ำทิพย์ สาขา 1,13.542162,101.007073,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-03T21:53:25.78
P06000362,ส. สุทัศน์-คุณอิ๋ว,13.661153,101.049187,SHOP,ร้านค้า,,,,,,111/7-8,โสธร,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,,ฉะเชิงเทรา,N/A,0.0,2019-12-13T12:07:51.947
P06001969,สินค้าสวัสดิการ พล.ร. 11,13.653515,101.097503,SHOP,ร้านค้า,,,,,,,คลองนา,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,,ฉะเชิงเทรา,N/A,0.0,2019-12-10T14:13:21.073
P06000827,อรุณรุ่ง,13.538877,101.008311,SHOP,ร้านค้า,,,,,,,เขาดิน,บางปะกง,ฉะเชิงเทรา,24130,,ฉะเชิงเทรา,N/A,0.0,2023-10-03T21:19:01.57
P06000513,อึ๊งมุ่ยเส็ง,13.725089,101.2065,SHOP,ร้านค้า,,,,,,59 ซอยเทศบาลบำรุง 2,บางคล้า,บางคล้า,ฉะเชิงเทรา,24110,,ฉะเชิงเทรา,N/A,0.0,2023-10-01T16:59:48.09
P06000401,เอ็นดูเรือนไทย,13.70056,101.052317,SHOP,ร้านค้า,,,,,,,หน้าเมือง,เมืองฉะเชิงเทรา,ฉะเชิงเทรา,24000,,ฉะเชิงเทรา,N/A,0.0,2023-10-01T16:55:27.547
P06001862,กระยาสารทบุญเตือน,14.006259,101.234546,SHOP,ร้านค้า,,,,,,,บ้านสร้าง,บ้านสร้าง,ปราจีนบุรี,25150,,ปราจีนบุรี,N/A,0.0,2023-10-09T22:39:34.47
P06001225,เจ้าสัว,13.983394,101.775376,SHOP,ร้านค้า,,,,,,,เมืองเก่า,กบินทร์บุรี,ปราจีนบุรี,25240,,ปราจีนบุรี,N/A,0.0,2023-10-04T19:38:55.43
P06001543,เจ้าสัว,14.134422,101.378029,SHOP,ร้านค้า,,,,,,,บ้านพระ,เมืองปราจีนบุรี,ปราจีนบุรี,25230,,ปราจีนบุรี,N/A,0.0,2023-10-10T09:15:35.28
P06001542,ชาตรีโอท็อป,14.134526,101.377406,SHOP,ร้านค้า,,,,,,,บ้านพระ,เมืองปราจีนบุรี,ปราจีนบุรี,25230,,ปราจีนบุรี,N/A,0.0,2023-10-10T09:15:18.467
P06000095,ตลาดผลไม้หนองชะอม,14.150054,101.315784,SHOP,ร้านค้า,,,,,,,โคกไม้ลาย,เมืองปราจีนบุรี,ปราจีนบุรี,25230,,ปราจีนบุรี,N/A,0.0,2023-09-28T22:49:02.98
P06002082,ทับลาน,14.209176,101.907506,SHOP,ร้านค้า,,,,,,,บุพราหมณ์,นาดี,ปราจีนบุรี,25220,,ปราจีนบุรี,N/A,0.0,2023-10-10T10:16:31.34
P06001107,เบญจวรรณ,14.053481,101.370573,SHOP,ร้านค้า,,,,,,ซอยหน้าเมือง 1,หน้าเมือง,เมืองปราจีนบุรี,ปราจีนบุรี,25000,,ปราจีนบุรี,N/A,0.0,2023-10-04T19:23:42.33
P06001818,แม่ทองแถม,14.004265,101.232987,SHOP,ร้านค้า,,,,,,ทางหลวงแผ่นดินหมายเลข 3481,บ้านสร้าง,บ้านสร้าง,ปราจีนบุรี,25150,,ปราจีนบุรี,N/A,0.0,2023-10-09T22:33:36.963
