place_id,place_name,latitude,longitude,category_code,category_description,sha_name,sha_type_code,sha_type_description,sha_cate_id,sha_cate_description,address,sub_district,district,province,postcode,thumbnail_url,destination,tags,distance,update_date
P08001198,ครัวริมเขื่อน,13.538687,100.279588,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,27/1 ถนนธรรมคุณากร,โกรกกราก,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2019-11-26T13:11:43.667
P08001625,ครัวริมทะเล,13.493533,100.386173,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,พันท้ายนรสิงห์,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2019-10-24T12:53:45.9
P08001826,ครัวสายน้ำ,13.65219,100.21149,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,4 หมู่ 3,บางยาง,กระทุ่มแบน,สมุทรสาคร,74110,,สมุทรสาคร,N/A,0.0,2019-11-27T09:01:43.463
P08023323,ซูชิ บอย,13.57178308,100.288981,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ซูชิ บอย,1,ภัตตาคาร/ร้านอาหาร,1,SHA,เซ็นทรัลพลาซา มหาชัย ชั้น 3 98 หมู่ 4 ถ พระราม 2 นาดี เมืองสมุทรสาคร,นาดี,เมืองสมุทรสาคร,สมุทรสาคร,74000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08023323.jpg,สมุทรสาคร,N/A,0.0,2023-10-24T12:29:08.043
P08022844,ซูชิ ฮานะ สาขาพอโตชิโน่,13.56928568,100.2892124,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ซูชิ ฮานะ สาขาพอโตชิโน่,1,ภัตตาคาร/ร้านอาหาร,2,SHA Plus,99/120 หมู่ 4,นาดี,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2023-10-22T18:09:11.18
P08014626,เดอะ พิซซ่า คอมปะนี โลตัส กระทุ่มแบน,13.65579753,100.2728698,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,เดอะ พิซซ่า คอมปะนี โลตัสกระทุ่มแบน,1,ภัตตาคาร/ร้านอาหาร,1,SHA,329 หมู่ 1 ถนนเศรษฐกิจ,คลองมะเดื่อ,กระทุ่มแบน,สมุทรสาคร,74110,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08014626.jpg,สมุทรสาคร,N/A,0.0,2021-02-22T16:48:42.817
P08023058,ทูดาริพอร์โต โก ท่าจีน,13.51634416,100.16161,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ทูดาริพอร์โต โก ท่าจีน,1,ภัตตาคาร/ร้านอาหาร,1,SHA,โครงการพอร์โต โก ท่าจีน 99/11 หมู่ 4,บางโทรัด,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2023-10-24T14:11:14.15
P08023513,นามิ ดีเซิร์ท แอนด์ คอฟฟี่,13.57178308,100.288981,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,นามิ ดีเซิร์ท แอนด์ คอฟฟี่,1,ภัตตาคาร/ร้านอาหาร,1,SHA,98 หมู่ 4,นาดี,เมืองสมุทรสาคร,สมุทรสาคร,74000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08023513.jpg,สมุทรสาคร,N/A,0.0,2023-10-22T17:56:25.797
P08023491,บริษัท บีทีเอ็ม (ไทยแลนด์) จำกัด,N/A,N/A,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,บริษัท บีทีเอ็ม (ไทยแลนด์) จำกัด,1,ภัตตาคาร/ร้านอาหาร,1,SHA,98 หมู่ 4 ถนนพระรามที่2,นาดี,เมืองสมุทรสาคร,สมุทรสาคร,74000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08023491.jpg,สมุทรสาคร,N/A,0.0,2023-10-24T11:15:42.927
P08000159,บ้านกุ้งปลา,13.551016,100.281869,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2023-10-10T14:34:24.447
P08001192,ภัตตาคารนิวรสทิพย์,13.557169,100.272242,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ภัตตาคารนิวรสทิพย์,1,ภัตตาคาร/ร้านอาหาร,1,SHA,927/43ข ถนนเศรษฐกิจ 1,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,74000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08001192.jpg,สมุทรสาคร,N/A,0.0,2022-03-11T18:30:00
P08013979,มังกี้ ทรี การ์เด้น,13.576419,100.362,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,บจก.มังกี้ ทรี การ์เด้น,1,ภัตตาคาร/ร้านอาหาร,1,SHA,159/28 หมู่ 5,พันท้ายนรสิงห์,เมืองสมุทรสาคร,สมุทรสาคร,74000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08013979.jpg,สมุทรสาคร,N/A,0.0,2020-09-26T18:31:01.86
P08000540,แมกไม้ชายเลน,13.49806,100.110174,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,กาหลง,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2023-10-10T17:23:17.28
P08006295,เยี่ยมยิ้มแย้มกาแฟสด,13.531957,100.266872,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ท่าฉลอม,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2019-06-06T17:14:07
P08005242,ร้านเจ้ไพรริมเขื่อน,13.531931,100.266859,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ท่าฉลอม,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2019-06-06T17:14:07
P08005216,ร้านชาวสมุทร,13.53093,100.265242,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ท่าฉลอม,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2019-06-06T17:14:07
P08001196,ร้านอาหารครัวชมอ่าว,13.526108,100.262668,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,52/9 หมู่ 4,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2019-11-26T13:10:21.963
P08001197,ร้านอาหารไผ่,13.547432,100.290145,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,197/13 ถนนเจษฎาวิถี,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2020-03-13T16:14:55.49
P08001193,ร้านอาหารเม้ยอาหารป่า,13.547429,100.266629,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,1035/5 ถนนสรศักดิ์,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2019-11-15T12:57:11.267
P08001195,เรือนปั้นหยา,13.558271,100.282484,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,1300/600 ซอยเอกชัย 13 ถนนนรราชอุทิศ,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2020-03-12T17:15:35.517
P08000158,ลุงหมูเมืองทอง,13.526071,100.294709,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บางหญ้าแพรก,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2023-10-10T14:34:12.76
P08019020,เล่อเทียน,13.60553399,100.36087345,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,1300/606 ถนนนรราชอุทิศ ตำบลมหาชัย อำเภอเมือง Samut Sakhon 74000,บางน้ำจืด,เมืองสมุทรสาคร,สมุทรสาคร,74000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P08019020.jpeg,สมุทรสาคร,"['#อาหารจีนเชฟป้อม', '#อาหารจีนติ่มซำ  ']",0.0,2021-12-28T16:57:40.413
P08000160,ศรีสุวรรณโภชนา,13.589923,100.108198,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,หลักสาม,บ้านแพ้ว,สมุทรสาคร,74120,,สมุทรสาคร,N/A,0.0,2023-10-10T14:34:37.58
P08000171,เส่ยเป็ดย่าง,13.546531,100.276044,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,มหาชัย,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2019-10-03T11:24:47.04
P08023021,หัวโต คาเฟ่ บ้านแพ้ว,13.58993096,100.1048914,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,หัวโต คาเฟ่ บ้านแพ้ว,1,ภัตตาคาร/ร้านอาหาร,1,SHA,52/32 หมู่ 1 ต.บ้านแพ้ว อ.บ้านแพ้ว จ.สมุทรสาคร 74120,บ้านแพ้ว,บ้านแพ้ว,สมุทรสาคร,70210,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08023021.jpg,สมุทรสาคร,N/A,0.0,2023-10-24T14:16:51.41
P08023951,ออล สตาร์ คราฟเบียร์,13.55844541,100.279692,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ออล สตาร์ คราฟเบียร์,1,ภัตตาคาร/ร้านอาหาร,1,SHA,"11/13 หมู่ 4 นาดี, เมือง, Samut Sakhon",นาดี,เมืองสมุทรสาคร,สมุทรสาคร,74000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08023951.jpg,สมุทรสาคร,N/A,0.0,2023-10-22T15:24:10.69
P08000172,อิ่มทิพย์,13.575668,100.270846,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ท่าทราย,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2023-10-10T16:55:42.163
P08020702,เอ็มเค เรสโตรองต์ สาขาบ๊กซีมหาชัย,13.56510101,100.2733575,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,เอ็มเค เรสโตรองต์ สาขาบ๊กซีมหาชัย,1,ภัตตาคาร/ร้านอาหาร,1,SHA,79 หมู่ 8,ท่าทราย,เมืองสมุทรสาคร,สมุทรสาคร,74000,,สมุทรสาคร,N/A,0.0,2023-10-24T10:45:29.57
P08020338,เอ็มเค เรสโตรองต์ สาขาโลตัสกระทุ่มแบน,13.65579753,100.2728698,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,เอ็มเค เรสโตรองต์ สาขาโลตัสกระทุ่มแบน,1,ภัตตาคาร/ร้านอาหาร,1,SHA,329 หมู่ 1,คลองมะเดื่อ,กระทุ่มแบน,สมุทรสาคร,74110,,สมุทรสาคร,N/A,0.0,2023-10-22T15:56:41.23
P08000534,ก๋วยเตี๋ยวปลาอัมพวา,13.45095,99.965563,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,8/1 หมู่ 7,บางพรม,บางคนที,สมุทรสงคราม,75120,,สมุทรสงคราม,N/A,0.0,2019-10-01T14:32:46.067
P08000602,ครัวครูหมู,13.386851,99.985764,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,แม่กลอง,เมืองสมุทรสงคราม,สมุทรสงคราม,75000,,สมุทรสงคราม,N/A,0.0,2023-10-10T14:38:37.4
P08000170,ครัวลายคราม,13.41375,99.968555,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,บ้านปรก,เมืองสมุทรสงคราม,สมุทรสงคราม,75000,,สมุทรสงคราม,N/A,0.0,2019-10-03T11:24:31.777
P08013968,น้องอุ้มซีฟู๊ด,13.425074,99.957,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,น้องอุ้มซีฟู๊ด,1,ภัตตาคาร/ร้านอาหาร,2,SHA Plus,12 ถนนสุคนธมาน,อัมพวา,อัมพวา,สมุทรสงคราม,75110,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08013968.jpg,สมุทรสงคราม,N/A,0.0,2020-09-26T16:17:11.94
P08001187,บ้านชมวิว,13.423623,99.954269,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,1087 ถนนประชาเศรษฐ,อัมพวา,อัมพวา,สมุทรสงคราม,75110,,สมุทรสงคราม,N/A,0.0,2019-11-15T14:00:16.817
P08013990,ร้านลุงขันธ ดอนหอยหลอด,13.362849,100.022,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ร้านลุงขันธ ดอนหอยหลอด,1,ภัตตาคาร/ร้านอาหาร,1,SHA,3/1 หมู่ 4 ดอยหอยหลอด,บางจะเกร็ง,เมืองสมุทรสงคราม,สมุทรสงคราม,75000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08013990.jpg,สมุทรสงคราม,N/A,0.0,2020-09-26T20:07:08.64
P08001189,ร้านอาหารคุณเป๋า,13.364033,100.025042,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,1/3 หมู่ 4,บางจะเกร็ง,เมืองสมุทรสงคราม,สมุทรสงคราม,75000,,สมุทรสงคราม,N/A,0.0,2019-11-15T11:04:47.91
P08001181,ร้านอาหารคุ้นลิ้น,13.363775,100.019244,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,10/29 หมู่ 4,บางจะเกร็ง,เมืองสมุทรสงคราม,สมุทรสงคราม,75000,,สมุทรสงคราม,N/A,0.0,2019-11-15T12:43:54.49
P08013872,ร้านอาหารเคียงทะเลดอนหอยหลอด,13.364647,100.025,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ร้านอาหารเคียงทะเลดอนหอยหลอด,1,ภัตตาคาร/ร้านอาหาร,1,SHA,3/17 หมู่ 4,บางจะเกร็ง,เมืองสมุทรสงคราม,สมุทรสงคราม,75000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08013872.jpg,สมุทรสงคราม,N/A,0.0,2020-09-26T14:40:21.267
P08001182,ร้านอาหารแคร่ไม้,13.364243,100.018,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,10/11 หมู่ 4,บางจะเกร็ง,เมืองสมุทรสงคราม,สมุทรสงคราม,75000,,สมุทรสงคราม,N/A,0.0,2019-11-15T12:43:30.227
P08001186,ร้านอาหารช้างเผือก,13.441791,99.947995,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,2 หมู่ 5,บางช้าง,อัมพวา,สมุทรสงคราม,75110,,สมุทรสงคราม,N/A,0.0,2019-11-26T09:30:39.327
P08001179,ร้านอาหารชาวเล,13.424771,99.978577,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,50/6 หมู่ 6,บ้านปรก,เมืองสมุทรสงคราม,สมุทรสงคราม,75000,,สมุทรสงคราม,N/A,0.0,2019-11-15T15:27:09.863
P08013914,ร้านอาหารบ้านขุนทวี,13.410535,99.9961,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ร้านอาหารบ้านขุนทวี,1,ภัตตาคาร/ร้านอาหาร,1,SHA,1285 ถนนปทุมมาลัย,แม่กลอง,เมืองสมุทรสงคราม,สมุทรสงคราม,75000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08013914.jpg,สมุทรสงคราม,N/A,0.0,2020-09-26T10:50:05.497
P08001600,ร้านอาหารบ้านสวนดีดี,13.368736,100.006479,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,289 ถนนวิธานวิถี,บางจะเกร็ง,เมืองสมุทรสงคราม,สมุทรสงคราม,75000,,สมุทรสงคราม,N/A,0.0,2019-10-24T11:57:19.607
P08001180,ร้านอาหารเพื่อน,13.391517,99.946538,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,115/15 หมู่ 4,บางขันแตก,เมืองสมุทรสงคราม,สมุทรสงคราม,75000,,สมุทรสงคราม,N/A,0.0,2019-11-15T15:48:55.563
P08013915,ร้านอาหารรัญจวน อัมพวา,13.422337,99.9616,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ร้านอาหารรัญจวน อัมพวา,1,ภัตตาคาร/ร้านอาหาร,2,SHA Plus,,อัมพวา,อัมพวา,สมุทรสงคราม,75110,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08013915.jpg,สมุทรสงคราม,N/A,0.0,2020-09-26T10:50:50.197
P08013908,สมดุล โดย เนเชอรัล กราวด์,13.450829,99.9446,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,สมดุล โดย เนเชอรัล กราวด์,1,ภัตตาคาร/ร้านอาหาร,1,SHA,9 หมู่ 2 บางพรม,บางพรม,บางคนที,สมุทรสงคราม,75120,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08013908.jpg,สมุทรสงคราม,N/A,0.0,2020-09-26T14:13:42.193
P08013936,ไสวอาหารทะเล,13.384596,99.9927,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ไสวอาหารทะเล,1,ภัตตาคาร/ร้านอาหาร,2,SHA Plus,50/22 ถ.พระราม2,แม่กลอง,เมืองสมุทรสงคราม,สมุทรสงคราม,,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08013936.jpg,สมุทรสงคราม,N/A,0.0,2020-09-26T14:23:53.367
P08009129,1000 สุกฟูดฟันฟาร์ม,12.85905,99.921504,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ดอนขุนห้วย,ชะอำ,เพชรบุรี,76120,,ชะอำ,N/A,0.0,2019-06-06T17:14:07
P08000139,แก่งกระจานชายหาด,12.895432,99.632654,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,แก่งกระจาน,แก่งกระจาน,เพชรบุรี,76170,,เพชรบุรี,N/A,0.0,2023-10-10T14:32:47.637
P08002053,ครัวบางตะบูน (ลุงญา),13.264544,99.938476,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,74 หมู่ 1,บางตะบูน,บ้านแหลม,เพชรบุรี,76110,,เพชรบุรี,N/A,0.0,2019-10-08T10:52:37.083
P08022895,ครัวไร่ศรีแพร,N/A,N/A,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ครัวไร่ศรีแพร,1,ภัตตาคาร/ร้านอาหาร,2,SHA Plus,85 หมู่ 7 ต.เขาใหญ่ อ.ชะอำ จ.เพชรบุรี 76120,เขาใหญ่,ชะอำ,เพชรบุรี,76120,,เพชรบุรี,N/A,0.0,2023-10-24T11:05:43.693
P08000517,คุ้งน้ำกับบ้านเรือ,12.879454,99.599851,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,สองพี่น้อง,แก่งกระจาน,เพชรบุรี,76170,,เพชรบุรี,N/A,0.0,2023-10-10T17:21:45.263
P08022894,เคเอฟซีโลตัสชะอำ,N/A,N/A,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,เคเอฟซีโลตัสชะอำ,1,ภัตตาคาร/ร้านอาหาร,1,SHA,10 ถนนศรีสกุลไทย,ชะอำ,ชะอำ,เพชรบุรี,76120,,เพชรบุรี,N/A,0.0,2023-10-24T11:05:50.18
P08022886,เดอะวิลเลจบาร์ แอนด์ เรสเตอรอง,12.72229123,99.96093015,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,เดอะวิลเลจบาร์ แอนด์ เรสเตอรอง,1,ภัตตาคาร/ร้านอาหาร,2,SHA Plus,926/12 ถนนบุรีรมย์ ต.ชะอำ อ.ชะอำ จ.เพชรบุรี,ชะอำ,ชะอำ,เพชรบุรี,76120,,เพชรบุรี,N/A,0.0,2023-10-24T11:07:19.897
P08021346,โบ๊ทเฮ้าส์ พาราไดซ์ รีสอร์ท,12.88042848,99.59958857,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,โบ๊ทเฮ้าส์ พาราไดซ์ รีสอร์ท,1,ภัตตาคาร/ร้านอาหาร,2,SHA Plus,309 หมู่ 2 ตำบลสองพี่น้อง อำเภอแก่งกระจาน จ.เพชรบุรี 76170,สองพี่น้อง,แก่งกระจาน,เพชรบุรี,76170,,เพชรบุรี,N/A,0.0,2023-10-20T16:51:20.203
P08015443,ไปนาคาเฟ่,12.69014224,99.94067927,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ไปนาคาเฟ่,1,ภัตตาคาร/ร้านอาหาร,1,SHA,1259/29 ถนนหนองโพธิ์,ชะอำ,ชะอำ,เพชรบุรี,76120,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08015443.jpeg,เพชรบุรี,N/A,0.0,2021-02-22T17:08:53.48
P08009128,พันธ์สุขสเต็กแอนด์เรสเทอรองท์,12.858942,99.921528,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ดอนขุนห้วย,ชะอำ,เพชรบุรี,76120,,ชะอำ,N/A,0.0,2019-06-06T17:14:07
P08001318,ร้านเจ๊แดงบางควาย,12.812127,99.98022,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,23/138 ถนนคลองเทียน,ชะอำ,ชะอำ,เพชรบุรี,76120,,ชะอำ,N/A,0.0,2019-11-27T08:37:44.99
P08013952,ร้านเนินผาลาด,13.261543,99.6747,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,ร้านเนินผาลาด,1,ภัตตาคาร/ร้านอาหาร,2,SHA Plus,141/1 ม.6 ,หนองหญ้าปล้อง,หนองหญ้าปล้อง,เพชรบุรี,76160,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08013952.jpg,เพชรบุรี,N/A,0.0,2020-09-26T14:30:52.813
P08015237,สเวนเซ่นส์ โรบินสันเพชรบุรี,13.06342297,99.94698782,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,สเวนเซ่นส์ โรบินสันเพชรบุรี,1,ภัตตาคาร/ร้านอาหาร,1,SHA,162,สมอพลือ,บ้านลาด,เพชรบุรี,76150,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08015237.jpg,เพชรบุรี,N/A,0.0,2021-03-10T17:29:59.187
P08023392,อาวน์ชา โลตัสชะอำ,N/A,N/A,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,อาวน์ชา โลตัสชะอำ,1,ภัตตาคาร/ร้านอาหาร,1,SHA,10 ถนนศรีสกุลไทย,ชะอำ,ชะอำ,เพชรบุรี,76120,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08023392.jpg,เพชรบุรี,N/A,0.0,2023-10-24T12:34:10.913
P08001597,ก๋วยเตี๋ยวชมสวน,12.603834,99.948291,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,16,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2019-10-24T11:54:53.127
P08001261,ก๋วยเตี๋ยวเรือลงตัว,12.55663,99.952576,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2019-11-29T17:52:06.537
P08013981,กินดะ ป่ะทะจุ่ม เขาเต่า,12.469821,99.9713,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,กินดะ ป่ะทะจุ่ม เขาเต่า,1,ภัตตาคาร/ร้านอาหาร,1,SHA,8/2017 ถ.เพชรเกษม ,หนองแก,หัวหิน,ประจวบคีรีขันธ์,77110,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P08013981.jpg,ประจวบคีรีขันธ์,N/A,0.0,2020-09-26T18:56:31.587
P08001153,เกาเหลาเลือดหมูหม้อดิน,12.575794,99.945574,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,4/44 ถนนหัวหิน-ห้วยมงคล,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2019-10-10T16:06:04.733
P08001106,โกซีฟู๊ด,12.570726,99.954864,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,103 ถนนเดชานุชิต,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2019-10-10T14:42:53.34
P08000991,โกเซนเป็ดย่าง,12.566388,99.958934,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,ถนนเพชรเกษม,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2019-10-03T14:44:19.55
P08001349,ขนมจีนเส้นสดบ้านปิ่นแก้ว,12.587637,99.943922,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,16 ซอยหมู่บ้านเขาน้อย,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2019-11-27T16:03:23.993
P08000992,ข้างเขา,12.572786,99.945513,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,200-63 ถนนชมสินธ์,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2019-10-03T14:45:02.31
P08001593,ข้าวต้มโฟนลิ้งค์,12.5814,99.952782,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,ซอยหัวหิน 47 ถนนเพชรเกษม,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2019-10-24T11:52:41.243
P08001085,ข้าวมันไก่โกจง,12.57898781,99.9530074,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,16/6 ถนนเพชรเกษม,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2019-11-27T09:37:38.66
P08002174,ข้าวหอม 57,12.572607,99.959368,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,23/2 ซอย 57 ถนนเดชานุชิต,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2019-10-07T10:49:30.327
P08001262,ข้าวใหม่ปลามัน,12.390801,99.91962,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,777/14 หมู่ 7,เขาน้อย,ปราณบุรี,ประจวบคีรีขันธ์,77120,,ปราณบุรี,N/A,0.0,2019-11-27T09:43:02.48
P08000999,ครัวกรรณิการ์,12.563481,99.955961,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,ถนนเลียบทางรถไฟฝั่งตะวันตก,หัวหิน,หัวหิน,ประจวบคีรีขันธ์,77110,,หัวหิน,N/A,0.0,2019-10-03T14:49:36.85
P08000144,ครัวแจ๋ว,12.398069,99.994559,RESTAURANT,ร้านอาหาร กาแฟ เบเกอรี่,,,,,,,ปากน้ำปราณ,ปราณบุรี,ประจวบคีรีขันธ์,77220,,ปราณบุรี,N/A,0.0,2019-11-27T09:42:08.697
