place_id,place_name,latitude,longitude,category_code,category_description,sha_name,sha_type_code,sha_type_description,sha_cate_id,sha_cate_description,address,sub_district,district,province,postcode,thumbnail_url,destination,tags,distance,update_date
P02001215,โรงแรมโอบขุนเขารีสอร์ท,20.252949,99.828282,ACCOMMODATION,โรงแรม,,,,,,242 ซอย 6,แม่ฟ้าหลวง,แม่ฟ้าหลวง,เชียงราย,57240,,เชียงราย,N/A,0.0,2019-06-06T17:14:07
P02001092,โรงแรมเฮือนคำรีสอร์ทบูติกโฮเทล,20.412151,99.883941,ACCOMMODATION,โรงแรม,,,,,,121 หมู่ 5 ซอยป่าเหมือดรุ่งเจริญ 12,เวียงพางคำ,แม่สาย,เชียงราย,57130,,เชียงราย,N/A,0.0,2019-06-06T17:14:07
P02000863,ไร่ร่มโพธิ์ทองรีสอร์ท,19.802419,100.43807,ACCOMMODATION,โรงแรม,,,,,,56 หมู่ 19 ทางหลวงแผ่นดินหมายเลข 1093,ตับเต่า,เทิง,เชียงราย,57160,,เชียงราย,N/A,0.0,2019-06-06T17:14:07
P02000733,ลักษณ์ภูชี้ฟ้ารีสอร์ท,19.84582,100.444087,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1093,ปอ,เวียงแก่น,เชียงราย,57310,,เชียงราย,N/A,0.0,2019-06-06T17:14:07
P02000732,ลักษณ์ภูชี้ฟ้ารีสอร์ท 2,19.837868,100.43834,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1093,ปอ,เวียงแก่น,เชียงราย,57310,,เชียงราย,N/A,0.0,2019-06-06T17:14:07
P02000904,ล้านนาไทยรีสอร์ทแอนด์สปา,20.106531,100.509249,ACCOMMODATION,โรงแรม,,,,,,หมู่ 1 ถนนอบจ. ชร. 3001 (บ้านหล่ายงาว-บ้านห้วยลึก),หล่ายงาว,เวียงแก่น,เชียงราย,57310,,เชียงราย,N/A,0.0,2019-06-06T17:14:07
P02012360,The Countryside Resort,19.357728,98.450058,ACCOMMODATION,โรงแรม,,,,,,90/2 หมู่ 1,แม่ฮี้,ปาย,แม่ฮ่องสอน,58130,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P02012360.jpg,MAE HONG SON,N/A,0.0,2020-08-31T16:14:34
P02000137,อิมพีเรียล แม่ฮ่องสอน รีสอร์ท,19.280243,97.958539,ACCOMMODATION,โรงแรม,,,,,,149 หมู่ 8 ถนนขุนลุมประพาส,ปางหมู,เมืองแม่ฮ่องสอน,แม่ฮ่องสอน,58000,,แม่ฮ่องสอน,N/A,0.0,2019-06-06T17:14:07
P02000598,ขวัญแก้วรีสอร์ท,15.760952,99.993213,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,60240,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02001105,เงินเต็มรีสอร์ท,15.659176,100.151547,ACCOMMODATION,โรงแรม,,,,,,ซอยสิรินธร 1,หนองปลิง,เมืองนครสวรรค์,นครสวรรค์,60000,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000825,ชนบทรีสอร์ท,15.489612,100.13058,ACCOMMODATION,โรงแรม,,,,,,ถนนโยธาธิการ นว. บ้านย่านมัทรี หมู่ 5-หมู่ 6,ย่านมัทรี,พยุหะคีรี,นครสวรรค์,60130,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02001197,ชัญญาเกสต์เฮ้าส์,15.699037,100.116724,ACCOMMODATION,โรงแรม,,,,,,876/25-26 ถนนปานพลอย,ปากน้ำโพ,เมืองนครสวรรค์,นครสวรรค์,60000,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02012356,ชาโตว์ เดอ แบร์ นครสวรรค์,15.725943,100.117668,ACCOMMODATION,โรงแรม,,,,,,11/82 หมู่ 11,ปากน้ำโพ,เมืองนครสวรรค์,นครสวรรค์,60000,,NAKHON SAWAN,N/A,0.0,2020-08-31T16:14:34
P02001491,ชุมชนสุขสวรรค์พัฒนา,15.682674,100.105618,ACCOMMODATION,โรงแรม,,,,,,,ปากน้ำโพ,เมืองนครสวรรค์,นครสวรรค์,60000,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000938,ณ. ดารีสอร์ท,15.759489,99.750259,ACCOMMODATION,โรงแรม,,,,,,,ลาดยาว,ลาดยาว,นครสวรรค์,60150,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000600,เดอะพาราดิโซเจเคดีไซน์โฮเทล,15.703641,100.121166,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 117,ปากน้ำโพ,เมืองนครสวรรค์,นครสวรรค์,60000,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000332,ตะวันนารีสอร์ท,15.745892,100.007363,ACCOMMODATION,โรงแรม,,,,,,,หนองกรด,เมืองนครสวรรค์,นครสวรรค์,60240,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000968,ทูเวอร์เฮ้าส์,15.641703,100.488343,ACCOMMODATION,โรงแรม,,,,,,655/8,ท่าตะโก,ท่าตะโก,นครสวรรค์,60160,,นครสวรรค์,N/A,0.0,2019-12-13T11:52:22.6
P02000604,นนทรีรีสอร์ท,15.620617,100.577067,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 11,โคกเดื่อ,ไพศาลี,นครสวรรค์,60220,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000781,บ้านชมดาวรีสอร์ท,15.582408,100.666584,ACCOMMODATION,โรงแรม,,,,,,24,ไพศาลี,ไพศาลี,นครสวรรค์,60220,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000597,บ้านตะวัน,15.915338,100.30168,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1118,ฆะมัง,ชุมแสง,นครสวรรค์,60120,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000596,บ้านมัทรีรีสอร์ท,15.497371,100.127536,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1,ย่านมัทรี,พยุหะคีรี,นครสวรรค์,60130,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000752,บุปผารีสอร์ท,15.596136,100.648497,ACCOMMODATION,โรงแรม,,,,,,ซอยหนองขนากพัฒนา 2,ไพศาลี,ไพศาลี,นครสวรรค์,60220,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000258,พุขมิ้นรีสอร์ท,15.373688,100.542529,ACCOMMODATION,โรงแรม,,,,,,,สุขสำราญ,ตากฟ้า,นครสวรรค์,60190,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000894,ไพศาลีฮิล์ลรีสอร์ท,15.600047,100.673144,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 3004,ไพศาลี,ไพศาลี,นครสวรรค์,60220,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000910,ภูแมกไม้รีสอร์ท,15.597271,100.675705,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 3004,ไพศาลี,ไพศาลี,นครสวรรค์,60220,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000871,ภูรักษ์เฮ้าส์,15.565909,100.129751,ACCOMMODATION,โรงแรม,,,,,,95 หมู่ 8 ทางหลวงแผ่นดินหมายเลข 1,ยางตาล,โกรกพระ,นครสวรรค์,60170,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02001106,โรงแรม ป. ไม้สวนรีสอร์ท,15.665601,100.072563,ACCOMMODATION,โรงแรม,,,,,,ถนนโยธาธิการ นว. 2009 (บ้านท่าทอง-บ้านตลาดท่าชุด),นครสวรรค์ตก,เมืองนครสวรรค์,นครสวรรค์,60000,,นครสวรรค์,N/A,0.0,2019-12-10T13:35:35.8
P02000602,โรงแรมการ์เด้นเฮ้าส์รีสอร์ท,15.454722,100.145469,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 3522,พยุหะ,พยุหะคีรี,นครสวรรค์,60130,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000694,โรงแรมเดอะเซลส์ฮับ,15.626538,100.084732,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 3005,ตะเคียนเลื่อน,เมืองนครสวรรค์,นครสวรรค์,60000,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000594,โรงแรมตามสบาย,15.68125,100.129614,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 225,นครสวรรค์ออก,เมืองนครสวรรค์,นครสวรรค์,60000,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000601,โรงแรมบ้านเพื่อนรีสอร์ท,15.450024,100.147143,ACCOMMODATION,โรงแรม,,,,,,176 ทางหลวงแผ่นดินหมายเลข 1,พยุหะ,พยุหะคีรี,นครสวรรค์,60130,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000599,โรงแรมพี.เอ. เพลส,15.697885,100.128544,ACCOMMODATION,โรงแรม,,,,,,ซอยสวรรค์วิถี 20,ปากน้ำโพ,เมืองนครสวรรค์,นครสวรรค์,60000,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000699,โรงแรมเรือนไม้รีสอร์ท,15.576545,100.461441,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1145,หัวถนน,ท่าตะโก,นครสวรรค์,60160,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000265,ลายไม้-ออร์คิดโฮม,15.666354,100.534452,ACCOMMODATION,โรงแรม,,,,,,,ดอนคา,ท่าตะโก,นครสวรรค์,60160,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000811,ลีลาวดีรีสอร์ท,15.688912,100.467113,ACCOMMODATION,โรงแรม,,,,,,,พนมรอก,ท่าตะโก,นครสวรรค์,60160,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000603,ลุงแซมรีสอร์ท,15.596027,100.428703,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 3004,หัวถนน,ท่าตะโก,นครสวรรค์,60160,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000605,วังไผ่การ์เด้นโฮม,15.691701,100.078613,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงชนบท นว. 24062,นครสวรรค์ตก,เมืองนครสวรรค์,นครสวรรค์,60000,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000766,สวัสดีรีสอร์ท 2,15.795569,100.075806,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1182,บ้านแก่ง,เมืองนครสวรรค์,นครสวรรค์,60000,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000760,สีดารีสอร์ทแอนด์แคมป์ปิ้ง,15.958981,100.116013,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงชนบท นว. 3016,หนองกรด,บรรพตพิสัย,นครสวรรค์,60180,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000329,แสงจันทร์รีสอร์ท,16.023484,100.115484,ACCOMMODATION,โรงแรม,,,,,,,หนองกรด,บรรพตพิสัย,นครสวรรค์,60180,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000864,แสนสุขรีสอร์ท,15.730826,100.133237,ACCOMMODATION,โรงแรม,,,,,,12 ถนนคลองลาดเคล้า,บางม่วง,เมืองนครสวรรค์,นครสวรรค์,60000,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02000595,เอี่ยมสะอาดรีสอร์ท,15.414871,100.148487,ACCOMMODATION,โรงแรม,,,,,,153 ทางหลวงแผ่นดินหมายเลข 1,ท่าน้ำอ้อย,พยุหะคีรี,นครสวรรค์,60130,,นครสวรรค์,N/A,0.0,2019-06-06T17:14:07
P02014671,อุทัยริเวอร์ เลค รีสอร์ท,15.38692507,100.0702554,ACCOMMODATION,โรงแรม,อุทัยริเวอร์ เลค รีสอร์ท,2,โรงแรมและที่พัก สถานที่จัดการประชุม,1,SHA,8 หมู่ 5,เกาะเทโพ,เมืองอุทัยธานี,อุทัยธานี,61000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P02014671.jpg,อุทัยธานี,N/A,0.0,2021-03-10T15:31:07.287
P02000588,ครัวพาร์ 3 ริเวอร์ไซค์แอนด์รีสอร์ท,16.217892,99.72416,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงชนบท กพ. 4031,วังยาง,คลองขลุง,กำแพงเพชร,62120,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000593,คันทรี่รีสอร์ท,16.448615,99.519711,ACCOMMODATION,โรงแรม,,,,,,ซอยนกแล,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001293,คุ้มตะวันรีสอร์ท,16.47171,99.517608,ACCOMMODATION,โรงแรม,,,,,,ซอยหมู่บ้านทุ่งเศรษฐีวิลล่า,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001198,ใจประครองรีสอร์ท,16.471427,99.519224,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1078,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001487,ชุมชนปากคลองเหนือ,16.481175,99.493428,ACCOMMODATION,โรงแรม,,,,,,,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001492,ชุมชนเพชรวารินพัฒนา,16.462038,99.527686,ACCOMMODATION,โรงแรม,,,,,,,ในเมือง,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001183,ชูศรีรีสอร์ท,16.413125,99.521891,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1,อ่างทอง,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001139,ไดมอนด์การ์เด้นรีสอร์ท,16.586129,99.857591,ACCOMMODATION,โรงแรม,,,,,,,โนนพลวง,ลานกระบือ,กำแพงเพชร,62170,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000875,ท้องมันเกสต์เฮ้าส์,16.595411,99.848187,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1065,ลานกระบือ,ลานกระบือ,กำแพงเพชร,62170,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000590,บ้านพ่อการ์เด้นท์เฮ้าส์,16.474847,99.502487,ACCOMMODATION,โรงแรม,,,,,,ถนนกำแพงเพชร,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000785,บ้านพาดา,16.45433,99.523591,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 112 (เลี่ยงเมือง),ในเมือง,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000799,บ้านมะนาวหวานรีสอร์ท,16.429769,99.542931,ACCOMMODATION,โรงแรม,,,,,,ถนนคสล. หมู่ 2,เทพนคร,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001194,บ้านส้มรีสอร์ท,16.464625,99.546401,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 112 (เลี่ยงเมือง),เทพนคร,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001264,บ้านสวนเพชรรีสอร์ท,16.465287,99.536012,ACCOMMODATION,โรงแรม,,,,,,ถนนเทศบาล 1,ในเมือง,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000949,ปกากะญอรีสอร์ท,16.467825,99.521334,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1078,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000260,พรพรรณรีสอร์ท,16.463828,99.520251,ACCOMMODATION,โรงแรม,,,,,,,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000975,พลอยไพลิน,16.594968,99.853006,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1278,ลานกระบือ,ลานกระบือ,กำแพงเพชร,62170,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001309,พีพาราไดซ์,16.47527,99.536518,ACCOMMODATION,โรงแรม,โรงแรมพีพาราไดซ์,2,โรงแรมและที่พัก สถานที่จัดการประชุม,1,SHA,ซอยเทศบาล 2 ซอย 1,ในเมือง,เมืองกำแพงเพชร,กำแพงเพชร,62000,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P02001309.jpg,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000586,ภี.โอ. รีสอร์ท,16.474758,99.560354,ACCOMMODATION,โรงแรม,,,,,,,เทพนคร,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001220,เรือนแก้วรีสอร์ท,16.351857,99.58543,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1,ไตรตรึงษ์,เมืองกำแพงเพชร,กำแพงเพชร,62160,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000587,เรือนทองรีสอร์ท,16.475358,99.551922,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 112 (เลี่ยงเมือง),ในเมือง,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001102,โรงแรมจิตต์ประภา,16.47633,99.515545,ACCOMMODATION,โรงแรม,,,,,,67 ถนนกำแพงเพชร,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000704,โรงแรมเจี๊ยบเฮ้าส์,16.389958,99.522023,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1,อ่างทอง,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001231,โรงแรมธีรวดีรีสอร์ท,16.472711,99.520342,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1078,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000585,โรงแรมมาร์ลิน,16.450058,99.510033,ACCOMMODATION,โรงแรม,,,,,,18/1 ทางหลวงแผ่นดินหมายเลข 112 (เลี่ยงเมือง),นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000589,วังยางริมปิง,16.47239,99.52119,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1078,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02000591,หินทรายรีโซเทล,16.467545,99.521444,ACCOMMODATION,โรงแรม,,,,,,22/3 ทางหลวงแผ่นดินหมายเลข 1078,นครชุม,เมืองกำแพงเพชร,กำแพงเพชร,62000,,กำแพงเพชร,N/A,0.0,2019-06-06T17:14:07
P02001100,กรีนเกสต์เฮ้าส์,16.717357,98.568777,ACCOMMODATION,โรงแรม,,,,,,ซอยอินทรคีรี 28,แม่สอด,แม่สอด,ตาก,63110,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02001287,กัญญาภัคการ์เด้นรีสอร์ท,16.045546,98.851154,ACCOMMODATION,โรงแรม,,,,,,28 ทางหลวงแผ่นดินหมายเลข 1090,แม่กลอง,อุ้มผาง,ตาก,63170,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02001266,กัปตันรีสอร์ท,16.84933,99.147665,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 104,วังหิน,เมืองตาก,ตาก,63000,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000257,การ์เด้นฮิลล์รีสอร์ท,16.860573,99.157898,ACCOMMODATION,โรงแรม,,,,,,,น้ำรึม,เมืองตาก,ตาก,63000,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02001101,กิฟเฮ้าส์,16.040054,98.848679,ACCOMMODATION,โรงแรม,,,,,,166,อุ้มผาง,อุ้มผาง,ตาก,63170,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000277,เกวลีรีสอร์ท,16.792124,99.164077,ACCOMMODATION,โรงแรม,,,,,,,ประดาง,วังเจ้า,ตาก,63000,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000375,แก้วกาษา,16.886055,98.635336,ACCOMMODATION,โรงแรม,,,,,,,แม่กาษา,แม่สอด,ตาก,63110,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000915,คันทองรีสอร์ท,16.887405,99.159954,ACCOMMODATION,โรงแรม,,,,,,ซอยมะขามหวาน,น้ำรึม,เมืองตาก,ตาก,63000,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000259,เดอะบ้านตากเฮ้าส์,17.064125,99.050952,ACCOMMODATION,โรงแรม,,,,,,128/3,เกาะตะเภา,บ้านตาก,ตาก,63120,,ตาก,N/A,0.0,2019-12-13T11:42:34.663
P02000577,เดอะปาล์มรีสอร์ท,16.877688,99.130328,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1,น้ำรึม,เมืองตาก,ตาก,63000,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02001103,ธนพรรีสอร์ท,16.856411,99.143314,ACCOMMODATION,โรงแรม,,,,,,ซอยหมู่บ้านขุมทอง,วังหิน,เมืองตาก,ตาก,63000,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000581,บ้านไทย,16.713427,98.559626,ACCOMMODATION,โรงแรม,,,,,,740/1 ถนนอินทรคีรี,แม่สอด,แม่สอด,ตาก,63110,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02001104,บ้านปู๋ย่า,16.851241,99.147938,ACCOMMODATION,โรงแรม,,,,,,ถนนโยธาธิการ ตก. บ้านป่ามะม่วง,วังหิน,เมืองตาก,ตาก,63000,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000208,บ้านฝรั่งโฮมสเตย์ริเวอร์ไซด์แอนด์การ์เดน,16.04651,98.853499,ACCOMMODATION,โรงแรม,,,,,,,แม่กลอง,อุ้มผาง,ตาก,63170,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02001311,บ้านสวนปาณิศา,16.859138,99.152187,ACCOMMODATION,โรงแรม,,,,,,ถนนอบจ. ตก. 2035 (บ้านลานขวาง-บ้านเด่นมะขาม),น้ำรึม,เมืองตาก,ตาก,63000,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02001297,บ้านสวนรีสอร์ท,16.837973,99.10527,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 12,แม่ท้อ,เมืองตาก,ตาก,63000,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02001154,บ้านอาม่า,16.868461,99.13754,ACCOMMODATION,โรงแรม,,,,,,342/1 ซอยอุดมสุข 3,น้ำรึม,เมืองตาก,ตาก,63000,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000583,บุญล่ำทัวร์รีสอร์ท,16.003746,98.869042,ACCOMMODATION,โรงแรม,,,,,,438 ถนนโยธาธิการ ตก. บ้านอุ้งผาง-บ้านหน่อเอ,อุ้มผาง,อุ้มผาง,ตาก,63170,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000580,ใบเฟิร์นเกสต์เฮ้าส์,16.715442,98.56431,ACCOMMODATION,โรงแรม,,,,,,ถนนอินทรคีรี,แม่สอด,แม่สอด,ตาก,63110,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000950,ปากะญอรีสอร์ท,16.003006,98.867465,ACCOMMODATION,โรงแรม,ปากะญอ รีสอร์ท,5,บริษัทนำเที่ยว,1,SHA,136 หมู่ 3,อุ้มผาง,อุ้มผาง,ตาก,63170,,ตาก,N/A,0.0,2022-03-11T18:30:00
P02000779,พัชญาเกสท์เฮ้าส์,16.874257,99.141626,ACCOMMODATION,โรงแรม,,,,,,ซอยหมู่บ้านประชาสรรค์วิลล่า 1,น้ำรึม,เมืองตาก,ตาก,63000,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000584,พีเอ็มการท่องเที่ยว,16.017688,98.85599,ACCOMMODATION,โรงแรม,,,,,,ทางหลวงแผ่นดินหมายเลข 1090,อุ้มผาง,อุ้มผาง,ตาก,63170,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000415,แพ ก. รวย,17.246465,98.971943,ACCOMMODATION,โรงแรม,,,,,,,บ้านนา,สามเงา,ตาก,63130,,ตาก,N/A,0.0,2019-12-10T11:36:44.437
P02001250,แพจองโชค,17.246388,98.97204,ACCOMMODATION,โรงแรม,แพจองโชค,5,บริษัทนำเที่ยว,1,SHA,,บ้านนา,สามเงา,ตาก,63130,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P02001250.jpg,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000285,แพทิพย์ธารา,17.246501,98.971915,ACCOMMODATION,โรงแรม,,,,,,,บ้านนา,สามเงา,ตาก,63130,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000286,แพนงนภัส,17.246414,98.972007,ACCOMMODATION,โรงแรม,แพ นงนภัส,5,บริษัทนำเที่ยว,1,SHA,,บ้านนา,สามเงา,ตาก,63130,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P02000286.jpg,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000284,แพปิ๊กโป๊ยทัวร์,17.246401,98.972024,ACCOMMODATION,โรงแรม,,,,,,,บ้านนา,สามเงา,ตาก,63130,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000282,แพพิมาน,17.246452,98.971959,ACCOMMODATION,โรงแรม,,,,,,,บ้านนา,สามเงา,ตาก,63130,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000281,แพวิจารย์,17.246483,98.971928,ACCOMMODATION,โรงแรม,,,,,,,บ้านนา,สามเงา,ตาก,63130,,ตาก,N/A,0.0,2019-06-06T17:14:07
P02000283,แพวีเจ,17.246438,98.971974,ACCOMMODATION,โรงแรม,,,,,,,บ้านนา,สามเงา,ตาก,63130,,ตาก,N/A,0.0,2019-06-06T17:14:07
