place_id,place_name,latitude,longitude,category_code,category_description,sha_name,sha_type_code,sha_type_description,sha_cate_id,sha_cate_description,address,sub_district,district,province,postcode,thumbnail_url,destination,tags,distance,update_date
P03025497,หุบเขาไดโนเสาร์,12.76400278,100.93310682,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,นาจอมเทียน,สัตหีบ,ชลบุรี,20250,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025497.jpeg,ชลบุรี,N/A,0.0,2023-10-15T16:11:43.187
P03008656,แหลมแท่น,13.30221625,100.89757698,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,แสนสุข,เมืองชลบุรี,ชลบุรี,20130,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03008656.jpeg,ชลบุรี,N/A,0.0,2020-02-26T09:55:32.783
P03006492,อเนกกุศลศาลา (วิหารเซียน),12.787826,100.955447,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ห้วยใหญ่,บางละมุง,ชลบุรี,20150,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03006492.jpeg,ชลบุรี,N/A,0.0,2023-10-15T16:12:20.16
P03006185,อันเดอร์ วอเตอร์ เวิลด์ พัทยา,12.89682917,100.896306,ATTRACTION,สถานที่ท่องเที่ยว,อันเดอร์วอเตอร์ เวิลด์ พัทยา จำกัด,3,นันทนาการ และสถานที่ท่องเที่ยว,2,SHA Plus,22/22 หมู่ 11 ถนนสุขุมวิท ตำบลหนองปรือ อำเภอบางละมุง จังหวัดชลบุรี 20260,หนองปรือ,บางละมุง,ชลบุรี,20150,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03006185.jpeg,พัทยา,N/A,0.0,2023-10-15T17:07:00.623
P03013095,อัลคาซ่าร์ คาบาเร่ต์ โชว์,12.94305588,100.8889262,ATTRACTION,สถานที่ท่องเที่ยว,อัลคาซ่าร์โชว์ พัทยา,9,การจัดกิจกรรม/จัดประชุม โรงละคร/โรงมหรสพ,1,SHA,78/14 หมู่ 9 ถนนพัทยาสาย 2,นาเกลือ,บางละมุง,ชลบุรี,20260,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P03013095.jpg,พัทยา,N/A,0.0,2023-10-16T17:18:39.83
P03016177,อ่างเก็บน้ำบางพระ,13.210423,100.974431,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,16 ถนนสุขุมวิท,บางพระ,ศรีราชา,ชลบุรี,20110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03016177.jpeg,ชลบุรี,N/A,0.0,2023-10-06T15:25:06.43
P03006442,อ่างศิลา,13.3382814,100.92420067,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนเสม็ด-อ่างศิลา,อ่างศิลา,เมืองชลบุรี,ชลบุรี,20000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03006442.jpeg,ชลบุรี,['อ่างศิลา'],0.0,2023-10-15T16:53:50.323
P03012421,อาณาจักรปลาการ์ตูนเพอคูล่าฟาร์ม,12.60284638,100.95410692,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,3/46 หมู่ 2,แสมสาร,สัตหีบ,ชลบุรี,20180,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03012421.jpeg,ชลบุรี,N/A,0.0,2023-10-16T17:18:31.917
P03016048,เกาะกรวย เกาะขาม และเกาะปลายตีน,12.60181853,101.5144772,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,แกลง,เมืองระยอง,ระยอง,21160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03016048.jpeg,ระยอง,N/A,0.0,2024-04-10T13:17:59.43
P03005244,เกาะกุฎี (เกาะกุด),12.58431969,101.51055848,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,แกลง,เมืองระยอง,ระยอง,21160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03005244.jpeg,ระยอง,N/A,0.0,2024-05-21T11:03:32.72
P03008085,เกาะทะลุ,12.55742,101.56864,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ชากพง,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03008085.jpeg,ระยอง,N/A,0.0,2024-05-21T11:09:31.243
P03012550,เกาะมันกลาง,12.59843354,101.69144785,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,กร่ำ,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03012550.jpeg,ระยอง,['เกาะมันกลาง'],0.0,2024-04-17T10:46:08.04
P03025482,เกาะมันนอก,12.56874442,101.70040894,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,กร่ำ,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025482.jpeg,ระยอง,['เกาะมันนอก'],0.0,2024-04-17T10:52:50.097
P03005250,เกาะมันใน,12.611683,101.68912,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,กร่ำ,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03005250.jpeg,ระยอง,['เกาะมันใน'],0.0,2024-04-17T10:34:26.15
P03025476,เกาะเสม็ด,12.56822642,101.45320852,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เพ,เมืองระยอง,ระยอง,21160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025476.jpeg,เกาะเสม็ด,['เกาะเสม็ด'],0.0,2024-05-21T10:38:41.36
P03005249,เขาแหลมหญ้า,12.587025,101.417423,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,79 หมู่ 1 ถนนหาดแม่รำพึง-เพ,เพ,เมืองระยอง,ระยอง,21160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03005249.jpeg,ระยอง,N/A,0.0,2024-04-10T11:56:02.01
P03013927,ชุมชนเกษตรบ้านชากมะกรูด,12.64960357,101.64005186,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 3 บ้านซากมะกรูด ถนนทางหลวงหมายเลข 3161,กร่ำ,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013927.jpeg,ระยอง,N/A,0.0,2023-10-16T17:22:14.77
P03014315,ชุมชนตะพง,12.668333,101.275,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,153/29 หมู่ 12,ท่าประดู่,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03014315.jpeg,ระยอง,N/A,0.0,2020-08-28T10:35:15.213
P03018197,ชุมชนท่องเที่ยวบ้านทะเลน้อย,12.736389,101.677,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ทางเกวียน,แกลง,ระยอง,21110,,ระยอง,N/A,0.0,2020-09-07T22:27:55.55
P03018830,ดรอปโซน (ไทยแลนด์) จำกัด,12.67371,101.548,ATTRACTION,สถานที่ท่องเที่ยว,ดรอปโซน (ไทยแลนด์) จำกัด,3,นันทนาการ และสถานที่ท่องเที่ยว,1,SHA,95 หมู่ 4,ชากพง,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P03018830.jpg,ระยอง,N/A,0.0,2024-04-17T15:17:41.783
P03013926,เดอะปาร์คแอดเวนเจอร์แลนด์,12.75466444,101.44931898,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,103 หมู่ 5,สำนักทอง,เมืองระยอง,ระยอง,21100,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013926.jpeg,ระยอง,N/A,0.0,2023-10-16T17:21:43.24
P03014354,ตลาดเกาะกลอย,12.69667123,101.26649508,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,65/3 ถนนเลี่ยงเมือง,ทับมา,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03014354.jpeg,ระยอง,N/A,0.0,2023-10-16T13:28:52.623
P03000019,ทุ่งโปรงทอง,12.70762,101.71172,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ปากน้ำกระแส,แกลง,ระยอง,21170,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03000019.jpeg,ระยอง,['ทุ่งโปรงทอง'],0.0,2024-05-21T11:12:33.333
P03016407,ผาสวรรค์,12.975,101.685,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ห้วยทับมอญ,เขาชะเมา,ระยอง,21110,,ระยอง,N/A,0.0,2020-06-12T10:36:22.083
P03013921,พระเจดีย์กลางน้ำ,12.66608709,101.24185195,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนสมุทรเจดีย์,ปากน้ำ,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013921.jpeg,ระยอง,N/A,0.0,2024-05-21T11:42:59.12
P03016689,พระแม่กวนอิมมหาโพธิสัตว์(หยกขาว),12.725364,101.1723985,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,201 หมู่ 2 ถนนทางหลวงหมายเลข 3191,มาบตาพุด,เมืองระยอง,ระยอง,21150,,ระยอง,N/A,0.0,2023-10-16T17:22:05.75
P03012193,พิพิธภัณฑ์บ้านครูกัง,12.68736111,101.6321645,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,กร่ำ,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03012193.jpeg,ระยอง,N/A,0.0,2020-08-27T14:21:04.507
P03013916,พิพิธภัณฑ์หนังใหญ่วัดบ้านดอน,12.69653502,101.29988842,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 4 วัดบ้านดอน,เชิงเนิน,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013916.jpeg,ระยอง,N/A,0.0,2024-05-21T11:25:56.48
P03016691,ฟาร์มเห็ดบูรพา,12.857321,101.0899167,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,242 หมู่ 1,มะขามคู่,นิคมพัฒนา,ระยอง,21180,,ระยอง,N/A,0.0,2023-10-16T17:22:39.487
P03016683,มหาวิทยาลัยบ้านนอก บ้านจำรุง,12.778333,101.653333,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 7,เนินฆ้อ,แกลง,ระยอง,21110,,ระยอง,N/A,0.0,2024-04-11T10:21:45.007
P03018364,มีสุขฟาร์ม (วิสาหกิจชุมชนกลุ่มเกษตรผลิตไม้กฤษณา),12.77690739,101.4860488,ATTRACTION,สถานที่ท่องเที่ยว,มีสุขฟาร์ม (วิสาหกิจชุมชนกลุ่มเกษตรผลิตไม้กฤษณา),3,นันทนาการ และสถานที่ท่องเที่ยว,1,SHA,8 หมู่ 4,กะเฉด,เมืองระยอง,ระยอง,21100,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P03018364.jpg,ระยอง,N/A,0.0,2023-10-15T17:41:07.303
P03025477,เมืองเก่าระยอง ถนนยมจินดา,12.6800202,101.27780235,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ท่าประดู่,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025477.jpeg,ระยอง,['เมืองเก่าระยอง'],0.0,2024-05-21T11:22:30.807
P03008543,เรือรบหลวงประแส,12.69709267,101.70455849,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ปากน้ำกระแส,แกลง,ระยอง,21170,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03008543.jpeg,ระยอง,N/A,0.0,2020-08-27T14:00:19.353
P03013917,วัดโขดทิมธาราม,12.67941373,101.2729383,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ท่าประดู่,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013917.jpeg,ระยอง,N/A,0.0,2024-05-21T12:12:38.723
P03013918,วัดบ้านแลง,12.69796992,101.33626051,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 1 ถนนหนองพญา-ก้นหนอง,บ้านแลง,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013918.jpeg,ระยอง,N/A,0.0,2020-02-19T18:46:44.843
P03013919,วัดป่าประดู่,12.68244814,101.27969071,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ซอยนครระยอง 49 ถนนสุขุมวิท,ท่าประดู่,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013919.jpeg,ระยอง,N/A,0.0,2024-05-21T12:05:04.713
P03016679,วัดละหารไร่,12.85384645,101.30037158,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 8 ถนนทางหลวงหมายเลข 7083,หนองละลอก,บ้านค่าย,ระยอง,21120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03016679.jpeg,ระยอง,N/A,0.0,2023-10-16T13:18:21.22
P03016684,วัดวังหว้า,12.745893,101.639479,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,บ้านวังหว้า,วังหว้า,แกลง,ระยอง,21110,,ระยอง,N/A,0.0,2023-10-15T17:41:28.817
P03016411,วัดสมมติเทพฐาปนาราม,12.6976022,101.7006963,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 6,ปากน้ำกระแส,แกลง,ระยอง,21170,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03016411.jpeg,ระยอง,N/A,0.0,2020-08-28T13:50:32.003
P03001507,วัดสารนารถธรรมาราม,12.78504276,101.64736413,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ทางเกวียน,แกลง,ระยอง,21110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03001507.jpeg,ระยอง,N/A,0.0,2023-10-16T13:32:05.483
P03018545,วิสาหกิจชุมชนท่องเที่ยว บ้านทะเลน้อยระยองฮิ,12.73635046,101.67718536,ATTRACTION,สถานที่ท่องเที่ยว,ชุมชนท่องเที่ยวบ้านทะเลน้อยระยองฮิ,3,นันทนาการ และสถานที่ท่องเที่ยว,1,SHA,4/1 หมู่ 6,ทางเกวียน,แกลง,ระยอง,21110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03018545.jpeg,ระยอง,N/A,0.0,2024-04-11T10:38:44.68
P03025479,วิสาหกิจชุมชนท่องเที่ยวเชิงเกษตรและวัฒนธรรมบ้านวังหว้า,12.75385139,101.63142464,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,วังหว้า,แกลง,ระยอง,21110,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025479.jpeg,ระยอง,N/A,0.0,2024-04-11T10:56:57.78
P03016058,วิสาหกิจชุมชนท่องเที่ยวเชิงอนุรักษ์กระแสบน,12.878252,101.628,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ปากน้ำกระแส,แกลง,ระยอง,21110,,ระยอง,N/A,0.0,2024-04-11T10:37:53.03
P03018829,วิสาหกิจชุมชนท่องเที่ยววิถีชุมชนตำบลปากน้ำประแส,12.70715047,101.70520536,ATTRACTION,สถานที่ท่องเที่ยว,วิสาหกิจชุมชนท่องเที่ยววิถีชุมชนตำบลปากน้ำประแส,3,นันทนาการ และสถานที่ท่องเที่ยว,1,SHA,330 หมู่ 8,ปากน้ำกระแส,แกลง,ระยอง,21170,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03018829.jpeg,ระยอง,N/A,0.0,2024-04-11T10:28:57.96
P03016408,ศาลสมเด็จกรมหลวงชุมพรเขตรอุดมศักดิ์,12.689307,101.64054,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,278 หมู่ 3 บ้านปากน้ำประแส,ชากโดน,แกลง,ระยอง,21110,,ระยอง,N/A,0.0,2020-08-28T11:34:41.297
P03000020,ศาลสมเด็จพระเจ้าตากสินมหาราช,12.77422,101.30137,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,บ้านค่าย,บ้านค่าย,ระยอง,21120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03000020.jpeg,ระยอง,N/A,0.0,2023-10-15T17:41:47.26
P03016409,ศาลหลักเมืองจังหวัดระยอง,12.680883,101.280835,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนหลักเมือง,ท่าประดู่,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03016409.jpeg,ระยอง,N/A,0.0,2020-08-28T11:34:13.02
P03004647,ศูนย์การเรียนรู้พระเจดีย์กลางน้ำ,12.666131,101.241837,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนสมุทรเจดีย์,ปากน้ำ,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03004647.jpeg,ระยอง,['พระเจดีย์กลางน้ำ'],0.0,2024-04-10T10:59:28.88
P03018369,ศูนย์เรียนรู้ป่าวังจันทร์,12.99385,101.442059,ATTRACTION,สถานที่ท่องเที่ยว,ศูนย์เรียนรู้ป่าวังจันทร์,3,นันทนาการ และสถานที่ท่องเที่ยว,1,SHA,222 หมู่ 1,ป่ายุบใน,วังจันทร์,ระยอง,21210,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03018369.jpeg,ระยอง,['ศูนย์เรียนรู้ป่าวังจันทร์'],0.0,2024-04-17T15:10:11.71
P03018291,ศูนย์วิจัยทรัพยากรแร่และหิน จังหวัดระยอง,12.64333868,101.505481,ATTRACTION,สถานที่ท่องเที่ยว,ศูนย์วิจัยทรัพยากรแร่และหิน จังหวัดระยอง,3,นันทนาการ และสถานที่ท่องเที่ยว,2,SHA Plus,หมู่ 3,แกลง,เมืองระยอง,ระยอง,21160,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P03018291.jpg,ระยอง,N/A,0.0,2024-04-10T10:40:56.277
P03013931,ศูนย์ส่งเสริมการพัฒนาอาชีพการเกษตร จังหวัดระยอง,12.90036834,101.2179575,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 3,แม่น้ำคู้,ปลวกแดง,ระยอง,21140,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013931.jpeg,ระยอง,N/A,0.0,2024-04-09T14:12:45.07
P03025478,สตรอว์เบอร์รี่ ทาวน์,12.75544494,101.42275323,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,สำนักทอง,เมืองระยอง,ระยอง,21100,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025478.jpeg,ระยอง,N/A,0.0,2024-04-11T10:11:22.137
P03005234,สถานแสดงพันธุ์สัตว์น้ำระยอง,12.61034587,101.42499034,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,2 หมู่ 2,เพ,เมืองระยอง,ระยอง,21160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03005234.jpeg,ระยอง,N/A,0.0,2024-05-21T12:14:51.48
P03004484,สวนประสมทรัพย์,12.82532271,101.35899492,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,บางบุตร,บ้านค่าย,ระยอง,21120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03004484.jpeg,ระยอง,N/A,0.0,2020-08-27T10:07:28.297
P03013439,สวนปาหนัน,12.6700079,101.37881611,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,60 หมู่ 3,ตะพง,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/IMAGE/CustomPOI/Thumbnail/P03013439_pic1.jpg,ระยอง,N/A,0.0,2023-10-16T13:27:24.08
P03016693,สวนผู้ใหญ่สมควร,12.68970343,101.3395362,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,57 หมู่ 3 ถนนบ้านแลง,บ้านแลง,เมืองระยอง,ระยอง,21000,,ระยอง,N/A,0.0,2020-08-28T15:22:00.79
P03016410,สวนพฤกษชาติโสภา,12.63985139,101.42069645,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนสุขุมวิท,เพ,เมืองระยอง,ระยอง,21160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03016410.jpeg,ระยอง,N/A,0.0,2023-10-16T13:32:02.243
P03013924,สวนพฤกษศาสตร์บ้านเพ ,12.63286358,101.45904094,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,40/3 ถนนสุขุมวิท,แกลง,เมืองระยอง,ระยอง,21160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013924.jpeg,ระยอง,N/A,0.0,2024-04-10T10:33:35.777
P03014317,สวนพฤกษศาสตร์ระยอง,12.64194625,101.55593746,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,หมู่ 2,ชากพง,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03014317.jpeg,ระยอง,N/A,0.0,2024-04-17T10:57:22.68
P03013929,สวนมังคุดไทย (สวนคุณปัญญา),12.74538274,101.26360517,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,31 หมู่ 4,หนองตะพาน,บ้านค่าย,ระยอง,21120,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013929.jpeg,ระยอง,N/A,0.0,2023-10-16T17:22:18.617
P03013922,สวนยายดา-เจ๊บุญชื่น,12.670554,101.385167,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,30 หมู่ 3,ตะพง,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013922.jpeg,ระยอง,N/A,0.0,2024-04-10T11:05:58.513
P03025349,สวนเย็นเซ,13.007243,101.629571,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เขาน้อย,เขาชะเมา,ระยอง,21110,,ระยอง,['ที่กางเต็นท์'],0.0,2024-04-17T15:24:53.39
P03016695,สวนลำดวน,12.6484784,101.3454539,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,78 หมู่ 4 ตำบลตะพง,ตะพง,เมืองระยอง,ระยอง,21000,,ระยอง,N/A,0.0,2020-08-28T15:21:29.207
P03016694,สวนลุงทองใบ,12.692361,101.385832,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,96/6 หมู่ 11 บ้านตะพง,ตะพง,เมืองระยอง,ระยอง,21000,,ระยอง,N/A,0.0,2020-08-28T15:10:18.507
P03013923,สวนวังแก้ว,12.63644486,101.5598151,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนแกลง-กริ่ง,ชากพง,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013923.jpeg,ระยอง,N/A,0.0,2020-08-28T09:57:58.8
P03006233,สวนสมุนไพรสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมาร,12.7683365,101.1680161,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,มาบข่า,นิคมพัฒนา,ระยอง,21180,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03006233.jpeg,ระยอง,N/A,0.0,2024-04-17T11:05:16.163
P03005296,สวนสุภัทราแลนด์,12.79974161,101.23071218,ATTRACTION,สถานที่ท่องเที่ยว,สวนสุภัทราแลนด์ ระยอง,3,นันทนาการ และสถานที่ท่องเที่ยว,1,SHA,70 หมู่ 10,หนองละลอก,บ้านค่าย,ระยอง,21120,https://tatapi.tourismthailand.org/tatfs/Image/custompoi/Thumbnail/P03005296.jpg,ระยอง,N/A,0.0,2024-04-17T15:06:05.267
P03013928,สำนักสงฆ์น้ำตกธรรมรส,13.00426952,101.4302049,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ป่ายุบใน,วังจันทร์,ระยอง,21210,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013928.jpeg,ระยอง,N/A,0.0,2020-08-28T10:05:52.16
P03005346,หาดทรายแก้ว,12.566261,101.462552,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เพ,เมืองระยอง,ระยอง,21160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03005346.jpeg,เกาะเสม็ด,N/A,0.0,2024-05-21T09:11:22.8
P03004634,หาดน้ำริน,12.67527,101.085993,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,ถนนบ้านฉาง-พยูน,บ้านฉาง,บ้านฉาง,ระยอง,21130,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03004634.jpeg,ระยอง,N/A,0.0,2020-08-27T10:07:01.453
P03013820,หาดพยูนและหาดพลา,12.728333,101.066389,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,บ้านฉาง,บ้านฉาง,ระยอง,21130,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013820.jpeg,ระยอง,N/A,0.0,2024-04-09T14:27:32.807
P03012511,หาดแม่รำพึง,12.61078,101.38397464,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เพ,เมืองระยอง,ระยอง,21160,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03012511.jpeg,ระยอง,['หาดแม่รำพึง'],0.0,2024-04-10T13:35:25.85
P03007382,หาดแสงจันทร์,12.666498,101.226126,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,เนินพระ,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03007382.jpeg,ระยอง,N/A,0.0,2024-04-09T14:29:49.45
P03013415,หาดแหลมเจริญ,12.6582,101.268,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,ปากน้ำ,เมืองระยอง,ระยอง,21000,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03013415.jpeg,ระยอง,N/A,0.0,2024-04-17T15:27:39.65
P03025480,หาดแหลมแม่พิมพ์,12.64913,101.62045318,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,กร่ำ,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03025480.jpeg,ระยอง,N/A,0.0,2024-04-17T10:27:12.613
P03005264,แหลมแม่พิมพ์,12.643601,101.635952,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,กร่ำ,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03005264.jpeg,ระยอง,N/A,0.0,2024-04-17T10:22:15.867
P03001326,อนุสาวรีย์สุนทรภู่,12.6750155,101.63438993,ATTRACTION,สถานที่ท่องเที่ยว,,,,,,,กร่ำ,แกลง,ระยอง,21190,https://tatapi.tourismthailand.org/tatfs/Image/CustomPOI/Thumbnail/P03001326.jpeg,ระยอง,N/A,0.0,2024-04-17T15:35:05.773
